# sresa2_ncar-pcm1_2_Prcp,,,,,,,,,,,,,,
,Arizona/New Mexico Mountains,Arizona/New Mexico Plateau,Central Basin and Range,Chihuahuan Deserts,Colorado Plateaus,High Plains,Mojave Basin and Range,Northern Basin and Range,Northwestern Great Plains,Sonoran Basin and Range,Southern Rockies,Southwestern Tablelands,Wasatch and Uinta Mountains,Wyoming Basin
TIMESTEP,MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d)
2064-06-15T00:00:00Z,0.4467233,0.3582777,0.09516539,0.8288009,0.16094206,1.4972771,0.01532643,1.3177947,1.5547553,0.021992324,1.0410502,1.2215133,0.38896152,0.6782878
2064-07-15T00:00:00Z,2.450144,1.8003144,0.6110485,2.405239,0.84231323,2.2087748,0.70967376,1.3506379,1.6662028,1.3371617,2.965026,2.5979962,0.70069236,1.1367364
2064-08-15T00:00:00Z,3.6249838,2.8888516,2.1855383,3.7933216,1.7784337,0.9407764,2.2385654,1.0545058,0.28267887,4.3779244,3.0693421,3.8208807,1.8854285,1.1156155
2064-09-15T00:00:00Z,2.1730108,1.6760328,2.1809378,2.3012006,1.5023838,0.85664225,2.0345936,2.54619,1.116285,2.5994911,1.7693923,2.2641501,2.3689842,1.6667498
2064-10-15T00:00:00Z,0.8835538,0.7901634,1.9915835,0.288261,1.9260609,1.2479687,0.935048,2.3046052,1.7974604,0.5333578,1.9754952,0.3344075,2.8896935,2.2633686
2064-11-15T00:00:00Z,0.48653796,0.3562098,0.861635,0.47588545,0.44798213,0.45353216,0.4208632,1.787401,1.059568,0.5992139,0.99162954,0.40268564,1.3186249,1.0139263
2064-12-15T00:00:00Z,0.84625083,0.5739018,0.32575303,0.9970034,0.38619995,0.46963546,0.15142451,1.1727808,0.63310546,0.24205779,1.6941409,0.99697775,0.721771,0.70989364
2065-01-16T00:00:00Z,0.47837925,0.3374834,1.1806095,0.13755198,0.54754925,0.3469434,0.8698517,1.7853154,0.43089443,0.66063863,1.1038613,0.18638745,1.8155928,1.1828793
2065-02-16T00:00:00Z,1.0853069,0.77684754,1.7926785,0.6187182,0.8502386,0.73228234,1.1864536,1.9739883,1.5190755,1.2167969,2.1983433,0.6232156,1.8670454,1.36207
2065-03-15T00:00:00Z,1.5398248,1.1386142,2.501609,0.6964773,1.6158183,1.5644478,1.4505285,1.3848561,1.0172845,1.0778577,3.9870777,1.3242661,3.0798502,2.4402678
2065-04-15T00:00:00Z,1.3628474,1.1149672,2.8554473,0.37477252,1.9628454,3.5352316,1.9170452,2.6363356,3.7146647,1.9929532,4.5391116,0.79817224,3.7370915,3.469692
2065-05-15T00:00:00Z,1.4016874,1.1419466,0.6454809,1.167999,1.1972624,2.3827074,0.26405233,0.9670094,1.4846525,0.31677157,2.756152,1.6661983,1.4955893,1.9735475
2065-06-15T00:00:00Z,0.63966686,0.5125172,0.3115979,1.3728693,0.3813728,2.1191652,0.19813024,1.5617815,1.6702065,0.09448163,2.1177475,2.3422337,0.6081463,1.315573
2065-07-15T00:00:00Z,1.840254,1.2958082,1.0759559,2.1234574,0.7690688,2.7161765,1.2860472,0.61632085,2.1326673,2.1413782,2.5180345,2.4539404,0.99099946,1.3938687
2065-08-15T00:00:00Z,1.9336092,1.7177902,0.74483436,2.2517726,1.2221434,1.5252331,0.4366986,1.0441675,0.70755535,0.74476403,3.287494,2.559454,1.2867322,1.4054141
2065-09-15T00:00:00Z,0.5436346,0.39352942,0.6007491,0.68382186,0.48524457,1.74701,0.4129715,1.6204464,1.9659691,0.20842078,0.8173279,0.800719,0.9864767,1.1627417
2065-10-15T00:00:00Z,0.043883804,0.045830756,0.22265977,0.20311451,0.303836,0.86300236,0.02070823,1.0381927,1.1270537,0.008552211,0.80700976,0.21334885,0.89763415,1.2130767
2065-11-15T00:00:00Z,0.6863709,0.55749625,1.6534296,0.24587442,1.1704115,0.8747664,0.6463342,3.100323,1.7356741,0.60813314,1.9252074,0.33673328,2.9488509,2.3224425
2065-12-15T00:00:00Z,0.30881527,0.22649221,0.84666556,0.21491283,0.4927912,0.31296515,0.4231099,2.0066886,0.4963747,0.25921094,0.88652766,0.14514552,1.7400753,1.0937057
2066-01-16T00:00:00Z,0.42049,0.3147092,0.4694502,0.3565943,0.60011226,0.35973167,0.19224836,1.3075155,0.32158673,0.09475238,2.02758,0.37691844,1.2346998,1.0576226
2066-02-16T00:00:00Z,0.69155,0.49927035,0.9285453,0.47940674,0.5955144,0.3647165,0.55521846,1.322404,0.7525671,0.613261,1.5752219,0.4983475,1.2869349,0.991023
2066-03-15T00:00:00Z,0.83125025,0.6207169,1.698779,0.66021574,0.992383,1.6606278,0.9863828,1.0921776,1.7452146,0.43087143,3.1967576,1.2553133,1.9136575,1.8241763
2066-04-15T00:00:00Z,0.47361416,0.41098842,1.4580576,0.0841737,0.930597,1.7277147,0.70580447,2.5505626,2.285474,0.49715665,2.0128765,0.18052313,2.5143259,2.4360845
2066-05-15T00:00:00Z,0.19913088,0.17035231,0.46609166,0.13038145,0.33354142,1.5809942,0.209271,1.0934252,0.8476424,0.1399139,0.7927849,0.29708004,0.7946646,0.9761492
2066-06-15T00:00:00Z,0.14823675,0.11650621,0.026850954,0.34952685,0.07727864,1.5647929,0.005707872,0.73052424,2.1400228,0.007045582,0.61355907,0.49155155,0.18091723,0.51899666
2066-07-15T00:00:00Z,1.965048,1.4567703,0.7024752,2.809068,1.0722284,2.2609043,0.7503889,1.8664988,0.7116923,1.1549907,3.6944234,3.6848025,1.0522326,1.7204847
2066-08-15T00:00:00Z,1.6359286,1.3868343,0.4292686,2.4888263,0.68064857,1.268277,0.30416694,0.75756276,0.7898233,0.61054087,1.979144,3.0786474,0.6763841,0.78249526
2066-09-15T00:00:00Z,1.4927213,1.2122706,1.1855626,1.7799927,1.0340643,2.0113258,0.937663,2.1855047,2.3002343,1.0184683,2.4485338,1.7971803,1.7045144,2.0306635
2066-10-15T00:00:00Z,0.9068685,0.6120304,0.44778273,2.292939,0.48217893,0.47637865,0.22661948,1.1616099,0.8153619,0.4125232,0.91612774,2.5051665,0.90547585,0.7972157
2066-11-15T00:00:00Z,0.72359246,0.61651,1.4130975,0.18494622,1.0454656,0.4984951,0.5954588,1.7740885,0.6096123,0.53245556,1.9903184,0.33791664,2.3190958,1.6358628
2066-12-15T00:00:00Z,0.14894934,0.107538715,0.3535613,0.19712545,0.26719242,0.19814746,0.11428969,0.99482155,0.3699904,0.02976368,0.6578564,0.23684353,0.84022015,0.5483128
2067-01-16T00:00:00Z,0.31694132,0.24262154,1.3110305,0.024202803,0.59778786,0.4474795,0.8505822,2.9634748,0.8893505,0.37911874,1.1635206,0.048542675,2.1849415,1.4588556
2067-02-16T00:00:00Z,0.37815785,0.25179738,1.1491375,0.4744186,0.34115648,0.27828044,0.5807737,2.1574323,0.7528678,0.18147455,0.7404737,0.4466416,1.4791808,0.88340074
2067-03-15T00:00:00Z,1.290553,0.94618714,2.812503,0.21851762,1.2932847,1.0775456,2.0400429,1.6574461,1.7118999,1.9623299,2.4118302,0.26121917,2.6178105,1.6769731
2067-04-15T00:00:00Z,0.06617219,0.09020161,0.4475239,0.003030163,0.43547112,1.387802,0.17772706,0.9791672,1.6446161,0.044932183,1.523208,0.041942153,1.024597,1.4637467
2067-05-15T00:00:00Z,1.4567697,1.214901,2.1329546,1.6001073,2.2767105,5.161349,0.6742865,3.9474099,3.6079454,0.1187523,5.1833158,2.8889322,4.3360167,4.9749184
2067-06-15T00:00:00Z,0.2682573,0.1983079,0.41280556,0.56217664,0.33745378,1.9592671,0.19355439,1.3245244,2.9526393,0.022341276,0.78513783,1.0340079,0.94863725,1.2166872
2067-07-15T00:00:00Z,2.326959,1.7275076,1.165699,2.389025,1.6425575,1.7993834,0.8181691,2.493268,1.5646472,0.96528983,2.5952644,1.9795748,2.0191777,2.2004752
2067-08-15T00:00:00Z,2.6724854,2.131912,2.1880913,2.5752463,1.3306236,1.0832353,1.9444034,0.78079045,0.6770139,2.8865478,1.7441343,2.474499,1.8098264,0.88909996
2067-09-15T00:00:00Z,0.6895718,0.50490123,0.88346475,0.7346316,0.5581001,0.6144526,0.54292494,1.0313895,0.6598426,0.5165561,0.49713644,0.5614812,1.2355498,0.9173383
2067-10-15T00:00:00Z,3.1972785,2.7211552,1.246264,2.0091038,1.4372725,0.3531316,0.8594094,0.62170184,0.16951261,1.7812762,2.2515996,2.3974044,1.4488587,0.71821135
2067-11-15T00:00:00Z,0.5743592,0.44687912,0.5897162,0.24780014,0.55048865,0.35938153,0.28930277,1.0290538,0.461907,0.43014568,1.241931,0.29399472,0.92459446,0.7622201
2067-12-15T00:00:00Z,1.6596011,1.071089,1.4124761,2.177516,0.77104354,0.1678455,0.9970606,1.554827,0.32374075,1.088467,1.121567,1.86125,1.9364603,0.8600083
2068-01-16T00:00:00Z,3.1748724,2.1244974,2.2151363,1.3306961,1.848978,0.31571546,2.4441004,1.0988154,0.31168225,5.043534,3.3955038,1.1583227,2.5745523,1.3007487
2068-02-16T00:00:00Z,0.056644015,0.042743802,0.09041223,0.12634453,0.079172336,0.16163634,0.005619592,1.086791,0.30570897,0,0.5305222,0.16325136,0.40140766,0.38408422
2068-03-15T00:00:00Z,0.14165492,0.118305355,0.6263387,0.045818318,0.4408197,0.77939045,0.19921185,1.7355709,0.9636202,0.0135256,1.3209873,0.07440467,1.3320404,1.3531089
2068-04-15T00:00:00Z,0.0639191,0.07770688,0.5537048,0.049462866,0.44283286,1.349289,0.118776254,2.0816636,1.3494989,0.004348118,1.3958704,0.074122846,1.732287,2.1001983
2068-05-15T00:00:00Z,1.17571,0.999831,1.0686753,1.1560105,1.0482843,2.1051607,0.42464694,2.2617154,1.3772573,0.2142971,2.8896177,2.2236736,1.9565656,2.0061564
2068-06-15T00:00:00Z,0.56491965,0.44994435,0.54161143,0.5692549,0.45429724,1.9799279,0.30059266,1.4724543,2.274809,0.24201389,1.0331959,0.97630155,1.0709364,1.2003531
2068-07-15T00:00:00Z,2.4553492,1.7788215,0.7529358,2.956996,1.3436947,1.9934003,0.7744596,0.5821136,1.7874532,1.3109937,2.7825594,2.5703366,1.2134198,1.5284746
2068-08-15T00:00:00Z,3.1033504,2.6614878,1.715402,2.7368417,1.734024,1.1664985,1.2404144,1.4779375,0.41976672,1.7501932,3.0582767,3.4786835,2.0294013,1.3494984
2068-09-15T00:00:00Z,1.2804296,1.1054887,3.446805,0.60075,2.5275595,0.8238787,1.830676,3.2403553,0.68002,0.5806712,1.5578886,0.690805,5.181912,3.578471
2068-10-15T00:00:00Z,0.9777037,0.84282035,2.2005918,0.63091433,1.4666318,0.97980624,1.0209011,3.9221904,2.3605733,0.6003328,1.5117099,0.5752249,3.4928548,2.5151355
2068-11-15T00:00:00Z,0.928002,0.70624304,0.5331725,1.0836686,0.5173407,0.24840118,0.27871656,0.80052596,0.31868643,0.35874858,1.7331723,1.5652952,0.65315676,0.39142475
2068-12-15T00:00:00Z,1.5269428,1.0456041,1.3978797,1.4413894,1.0602092,0.5152342,0.9849039,1.6488973,0.8704315,1.2249557,1.8332742,0.9182241,2.2606478,1.5216713
2069-01-16T00:00:00Z,0.32478642,0.22645184,0.24102856,0.34127647,0.28547797,0.43433884,0.099411644,1.3751547,0.7871092,0.12716977,1.2136167,0.30793238,0.6968246,0.7650957
2069-02-16T00:00:00Z,0.6742769,0.44750494,0.3475048,0.9062112,0.30949485,0.49224472,0.21989644,0.9737556,0.79216063,0.40409636,1.6251179,0.8791521,0.6689666,0.7930355
2069-03-15T00:00:00Z,0.72693163,0.5529356,1.6085466,0.21699254,0.81347233,0.6172696,0.836156,2.7170436,1.181581,0.5502263,1.5333356,0.24000238,2.1636517,1.5201836
2069-04-15T00:00:00Z,0.07719071,0.0651796,0.61790437,0.03326064,0.41934496,1.2331614,0.18414244,2.037568,2.63527,0.04876059,0.91098255,0.112922914,1.6425138,1.8743137
2069-05-15T00:00:00Z,0.37535584,0.3806173,0.8738243,0.25878543,0.8795573,2.1978123,0.31804,2.126413,1.5323737,0.17375578,2.148598,0.83059853,1.8558955,2.1308146
2069-06-15T00:00:00Z,0.46784505,0.42504016,0.94664407,0.5064917,1.0256122,3.571226,0.26188952,2.7115657,3.3227777,0.10634058,2.0881302,0.9932167,2.6679082,3.2944663
2069-07-15T00:00:00Z,2.5097275,1.7719748,1.060782,3.7572541,1.0880898,0.9623019,0.6947129,1.1577739,0.66344017,0.8427988,2.4964006,3.949274,1.5537881,1.3318381
2069-08-15T00:00:00Z,1.6125038,1.3799579,1.2265135,1.8396223,1.1202778,1.2142841,0.71633035,0.9773506,0.5896555,0.8042934,2.2565622,1.9177932,1.6233191,1.2679884
2069-09-15T00:00:00Z,0.55434334,0.46577382,1.8267084,0.8020649,1.768757,0.82413995,0.8361577,3.944273,0.5101217,0.27057368,1.6769886,0.6372792,4.326621,3.6664643
2069-10-15T00:00:00Z,0.017804665,0.037203163,0.3894019,0.010771091,0.49000692,0.8632318,0.035429534,2.4436946,1.1718916,0.024913413,0.8400576,0.021564117,1.6142534,1.7992593
2069-11-15T00:00:00Z,0.026239572,0.02862873,0.063560046,0.029705286,0.04989142,0.1684295,0.013991144,0.9481591,0.4976777,0.0360013,0.3188699,0.026092893,0.20558046,0.18657808
2069-12-15T00:00:00Z,3.5387516,2.5266635,4.9958634,1.9730077,2.8538053,0.63169616,3.5700197,5.5473275,0.9859021,3.4905689,4.3402243,1.858831,6.7477536,3.301754
2070-01-16T00:00:00Z,1.8193032,1.3015833,4.4851103,0.32818872,2.4009056,0.95535,3.5042698,3.6131582,1.5570236,1.584484,3.4208612,0.33680025,5.114458,2.9322767
2070-02-16T00:00:00Z,1.2188336,0.8461369,2.0549455,0.86552924,1.0693582,0.52246547,1.1700222,2.2656558,0.99448866,1.3523073,2.0447934,0.7277979,2.739394,1.6986725
2070-03-15T00:00:00Z,0.5516015,0.42211094,0.9223893,0.41431358,0.43562227,0.7173695,0.53971905,1.1898348,0.6667283,0.58726543,1.7417661,0.47749197,1.3010093,1.2587993
2070-04-15T00:00:00Z,2.0754008,1.6580898,3.3690784,0.8914682,2.2569833,3.362548,2.2366505,2.9379003,2.4389288,2.249229,5.479171,1.8714666,4.85072,4.51217
2070-05-15T00:00:00Z,0.32818547,0.30180404,1.0448613,0.15893292,0.805957,2.9292154,0.45983723,3.751145,2.9814749,0.33024982,1.59852,0.5972049,2.3188758,2.7414765
2070-06-15T00:00:00Z,0.23472044,0.16914448,0.47664404,0.4981138,0.31559744,2.9354424,0.1837022,3.1077027,3.398868,0.07413329,0.818316,0.7570957,1.235517,1.5341393
2070-07-15T00:00:00Z,2.9990063,2.1676962,0.9250371,3.1651304,2.1574066,1.3406568,0.82902056,2.41357,0.6554147,1.2636832,3.57014,2.9155364,1.9535737,2.2952528
2070-08-15T00:00:00Z,1.3543944,1.0786612,0.3136071,2.198726,0.3364582,1.5683717,0.31141892,0.9164652,1.1852459,0.7187781,1.236295,2.1304562,0.45625412,0.6556027
2070-09-15T00:00:00Z,0.50560266,0.34891465,0.16307762,1.6080146,0.18609487,2.0865798,0.054547664,2.3618495,2.6397707,0.007709333,1.420208,1.9391073,0.386664,0.8140673
2070-10-15T00:00:00Z,1.9464686,1.5318305,0.70610565,2.5271127,0.99382836,2.1012747,0.4764089,1.1292624,3.1477888,0.9366101,2.6996582,2.6959305,1.1387496,1.479913
2070-11-15T00:00:00Z,0.58312094,0.47710386,1.11858,0.25600618,0.9298104,0.88027126,0.4136077,3.1376927,1.5998796,0.49140498,1.9785268,0.3913731,2.445302,2.166688
2070-12-15T00:00:00Z,0.51289964,0.39959514,1.8121694,0.036020644,0.86543137,0.5572107,1.189164,1.6416222,0.8170373,0.48203143,1.5420905,0.06138776,2.3195906,1.4467728
2071-01-16T00:00:00Z,0.31808335,0.22255994,0.796974,0.10735117,0.38119954,0.25510138,0.46663997,1.9796625,0.4587662,0.2960849,0.6853351,0.1034701,1.46461,0.910676
2071-02-16T00:00:00Z,1.056768,0.8240642,3.6570733,0.19488923,1.4230695,0.8483186,2.3442214,3.295271,1.3197417,1.6426618,2.8119402,0.25769663,3.724096,2.34145
2071-03-15T00:00:00Z,0.9705951,0.6890879,1.8568127,0.42727038,0.84671986,0.93730634,1.3764815,1.1994193,0.9796774,1.55086,1.9692875,0.37658533,1.8367474,1.4343426
2071-04-15T00:00:00Z,0.5743452,0.5108277,1.8942273,0.2661021,1.1810889,2.795434,0.87391937,2.7823384,2.8214104,0.33122972,3.1000907,0.56516707,2.969696,2.8972988
2071-05-15T00:00:00Z,0.42277983,0.33879945,0.23325102,0.6695699,0.30400124,2.427136,0.12649636,0.72240466,1.3997666,0.16642153,1.7189071,1.1568004,0.47356403,1.0283132
2071-06-15T00:00:00Z,0.30827498,0.21694627,0.024269097,1.0528712,0.09430729,3.4782984,0.007350858,0.39077955,3.7050228,0.007998484,1.384539,1.5814906,0.18197484,0.99211305
2071-07-15T00:00:00Z,1.641346,1.2596714,0.46898997,1.4154809,0.77875465,2.606926,0.51370746,0.38224724,1.9881138,0.8691911,2.2296238,1.5166714,0.5747885,1.1029177
2071-08-15T00:00:00Z,0.78765386,0.6562951,0.4784399,0.9447242,0.3573036,1.1894426,0.35495672,0.5735607,0.65696746,0.54307735,1.2184759,1.2732829,0.46560696,0.5541495
2071-09-15T00:00:00Z,1.7483648,1.3987162,1.6421183,1.6774517,1.1429843,1.0362359,1.3568281,1.7400616,1.1044056,1.6890353,1.6651369,2.0829716,1.724507,1.0548418
2071-10-15T00:00:00Z,0.19714487,0.1994014,0.53821594,0.060956728,0.5967427,1.329385,0.23358,1.0102279,1.5696509,0.20684354,1.2229782,0.10658751,1.0963507,1.3980527
2071-11-15T00:00:00Z,2.2185218,1.6963183,2.4753182,1.3744516,1.7759583,0.9061876,1.4418296,2.351363,1.7109772,2.6165397,2.6647353,0.90816283,3.2111897,2.1447427
2071-12-15T00:00:00Z,1.7712098,1.2026006,1.1844797,2.2892277,0.9309122,0.47848958,0.82609236,1.4548142,0.5364254,1.0166571,2.5407734,1.6820441,1.7793437,1.1894009
2072-01-16T00:00:00Z,0.3599691,0.23941004,0.50992405,0.493695,0.42411485,0.42498767,0.21207915,2.3528295,0.8016097,0.14173949,1.2924248,0.40152428,1.4245926,1.1588854
2072-02-16T00:00:00Z,1.6984918,1.1841215,2.291052,1.34737,1.2894586,0.68225896,1.3175467,2.3741462,1.1491929,1.3510906,3.109769,1.3787262,2.8535771,1.7526983
2072-03-15T00:00:00Z,0.900238,0.6512884,0.80206335,0.82866985,0.67244244,0.87574583,0.47488332,0.6896533,0.6706687,0.5321869,2.6608043,1.0904039,1.0764965,1.1597915
2072-04-15T00:00:00Z,0.27519044,0.24560176,0.29806703,0.29459965,0.4616085,0.7543719,0.054305263,1.0940106,0.7281876,0.003156401,1.8702654,0.74926215,0.94696885,1.1504865
2072-05-15T00:00:00Z,0.93534136,0.7935624,1.5171986,0.968445,1.4233607,3.4875512,0.64160645,4.1249,2.4968598,0.5670506,3.1542084,1.7163386,3.40155,3.7544405
2072-06-15T00:00:00Z,0.58404714,0.482506,0.21533318,0.93595946,0.37007228,3.040561,0.16586177,1.0098902,3.1747935,0.20407832,1.7300297,1.6095895,0.49352157,1.0809989
2072-07-15T00:00:00Z,1.3879617,1.0142324,0.28640902,1.9715644,0.47736055,1.2338285,0.24096817,0.48861453,1.3186885,0.30252334,1.9040302,2.4149861,0.36341918,0.6676074
2072-08-15T00:00:00Z,1.2533032,1.0116931,0.9027487,1.524484,0.6195121,1.5278375,0.91178375,1.1743875,0.99068075,1.5583739,1.5216591,2.0042899,0.8167744,0.8132984
2072-09-15T00:00:00Z,1.3328705,1.0517884,0.743445,1.887514,0.66193223,1.5369806,0.5871444,1.8039429,1.157025,0.6223481,1.6498692,2.3126976,0.9096521,0.8583244
2072-10-15T00:00:00Z,2.4716926,2.052701,2.0101376,1.4654825,2.0673943,1.0007026,1.2671378,1.7923685,1.1949873,2.2212727,2.2639446,1.2096196,2.8120003,2.0746157
2072-11-15T00:00:00Z,0.61128503,0.4936256,2.055863,0.06257378,1.3427556,0.47913843,0.7576589,3.480025,1.0848731,0.5246668,1.5733894,0.08807037,3.7763772,2.6624784
2072-12-15T00:00:00Z,0.1560859,0.11974235,0.36016756,0.05807304,0.27980614,0.123680264,0.13963243,0.74558026,0.19970074,0.08552965,0.543924,0.060031563,0.69709694,0.41265672
2073-01-16T00:00:00Z,1.7970693,1.2063943,3.1241536,0.5965598,1.9421213,0.83432853,2.7928662,3.204936,1.5143046,3.2203164,3.5320022,0.5693811,4.184077,2.6840348
2073-02-16T00:00:00Z,1.7695929,1.2429208,3.2908974,0.79262054,1.3473067,0.5162351,2.2995272,2.1379738,0.9604734,2.6615155,1.941765,0.60043293,3.1790092,1.7023811
2073-03-15T00:00:00Z,3.39047,2.3452253,6.7324853,0.7001382,2.3043299,1.0761374,5.5498896,2.2703304,1.605094,6.241969,2.9421895,0.62050086,5.105557,2.5224385
2073-04-15T00:00:00Z,0.90838444,0.7112981,1.9557848,0.5566911,1.2989577,1.3406825,0.9367502,2.3147337,1.6080974,0.60844135,2.0437717,0.56055635,3.048536,2.3720605
2073-05-15T00:00:00Z,0.47595748,0.4391921,0.81898904,0.6752997,0.6558142,2.4944766,0.33456022,1.862066,1.3961346,0.047466476,2.1897068,1.6118442,1.4098952,1.619662
2073-06-15T00:00:00Z,0.63847166,0.56672233,0.50848967,0.8185302,0.4665851,3.2373838,0.3267274,3.062029,3.428612,0.28248623,2.1964712,1.5305557,0.90706986,1.3647262
2073-07-15T00:00:00Z,1.1032124,0.822285,0.4403282,1.6101263,0.3649546,2.1763344,0.52348423,0.5818604,1.7543803,0.8229196,1.6747477,2.2593424,0.43952516,0.79020345
2073-08-15T00:00:00Z,2.2339206,1.9647107,2.2124205,1.4165567,1.6397648,1.2773294,1.8191943,1.5514336,0.5245858,2.4880588,2.4959564,2.128126,2.1424751,1.2734531
2073-09-15T00:00:00Z,0.6072555,0.4394911,0.6108947,0.71554303,0.25795135,0.2471993,0.52628493,2.5770786,0.38386786,0.69966257,0.35183606,0.67514896,0.74611074,0.50305694
2073-10-15T00:00:00Z,1.172466,1.0086626,0.81280243,0.86141574,0.9850514,0.6165185,0.47640577,0.6903289,0.66621834,0.42705205,1.7772405,0.95897794,1.0182397,0.90692437
2073-11-15T00:00:00Z,0.118495196,0.104992695,0.58164304,0.03494256,0.44402418,0.29166108,0.12121375,2.6949484,1.1064856,0.03170091,0.74734294,0.051401585,1.4935973,1.1191138
2073-12-15T00:00:00Z,0.29764417,0.22123219,0.71457666,0.074218184,0.38828504,0.18850416,0.42327228,0.865223,0.3492637,0.28135884,0.69558007,0.08691756,1.0402249,0.5890427
2074-01-16T00:00:00Z,0.18772824,0.12680054,0.30856177,0.31780386,0.20380059,0.20154466,0.11575209,1.2516383,0.32320654,0.032330472,0.7211404,0.27133864,0.8605287,0.66663057
2074-02-16T00:00:00Z,3.4817767,2.4909577,5.748205,1.1233561,2.633579,0.60486066,4.253944,2.310072,1.0780593,5.244831,4.069324,1.2727673,4.733574,2.0273027
2074-03-15T00:00:00Z,1.425502,1.055113,3.310299,0.36610252,1.5847409,2.216972,2.2429113,2.284634,2.341829,1.8246918,3.5631287,0.55145836,3.6372252,3.0275862
2074-04-15T00:00:00Z,0.12130376,0.10732515,0.8803515,0.028018633,0.5577643,0.9818612,0.27719095,2.0970194,1.372788,0.14871033,1.0853035,0.05061085,2.065906,2.0476143
2074-05-15T00:00:00Z,0.35387918,0.26866496,0.5413728,0.31748185,0.2805903,1.462487,0.32211366,1.8887249,2.3025024,0.28779835,0.60020995,0.579564,0.9007574,1.033767
2074-06-15T00:00:00Z,0.12589118,0.1436245,0.049998123,0.13994768,0.16823149,1.4373765,0.013677522,0.8053353,1.3649969,0.001634659,0.8958181,0.27041712,0.25325805,0.5481002
2074-07-15T00:00:00Z,1.316624,1.097505,0.63775,1.08269,0.949633,1.6747634,0.60699093,0.6297184,0.60059166,0.86119896,2.624081,1.24683,0.91594756,1.2340481
2074-08-15T00:00:00Z,0.81074303,0.79856974,0.6574634,1.7590102,0.8624539,2.4346058,0.3014787,1.5232615,1.2706729,0.22040808,2.9290826,2.1162403,1.2186228,1.6219796
2074-09-15T00:00:00Z,1.1749701,0.9998826,1.6027889,1.0360123,1.5595506,0.92222583,1.0322511,2.4387438,0.71916723,0.65149415,2.0189292,1.4045134,2.1620762,1.5426978
2074-10-15T00:00:00Z,0.50466853,0.41047695,0.47123972,0.46092704,0.4652799,0.26215404,0.28036588,1.2946619,0.5032617,0.5253429,0.62883013,0.36536738,0.8210637,0.63051516
2074-11-15T00:00:00Z,0.48268318,0.4199004,1.085396,0.12338596,0.77762514,0.4828336,0.4072903,2.612681,0.7517014,0.2785425,1.5458789,0.23575662,2.030186,1.5879762
2074-12-15T00:00:00Z,0.7703873,0.5088854,0.2744652,1.2997818,0.4853735,0.64877594,0.09813603,0.57467705,0.65658855,0.10662971,2.4741766,1.3518994,0.6678497,0.85561264
2075-01-16T00:00:00Z,1.2602547,0.8882332,0.9328781,0.9257493,0.89364547,0.4767584,0.6373741,0.68714166,0.39086944,0.81700313,2.816467,0.92586833,1.5775464,1.2162398
2075-02-16T00:00:00Z,1.4299589,0.9573925,3.0323598,0.5115629,1.1099821,0.4566042,2.3371553,1.0028489,0.7169724,3.1401904,1.4945098,0.48076248,2.5122728,1.2450553
2075-03-15T00:00:00Z,1.0275156,0.79879206,1.3632977,0.37404528,1.1795957,1.9197096,0.73991597,1.1428634,1.2400713,0.66060853,3.4171257,0.47857714,1.9959575,2.1592953
2075-04-15T00:00:00Z,0.56712717,0.4736041,1.7132666,0.24629606,1.0033284,2.0430164,0.784972,2.5483751,3.721125,0.395536,2.1540296,0.41545004,2.7343028,2.5637853
2075-05-15T00:00:00Z,0.10045511,0.11078665,0.30684772,0.17933744,0.29986092,1.7257202,0.0734235,1.1547413,0.67225754,0.023962475,1.0768777,0.49622372,0.72264457,1.0401548
2075-06-15T00:00:00Z,0.315218,0.25263014,0.28880197,0.68249685,0.4154948,2.8842802,0.026991593,2.0260053,2.3760426,0.016710356,1.5239682,1.1737329,1.171204,1.8319254
2075-07-15T00:00:00Z,2.4731956,1.7678103,1.0453234,2.736202,1.1981341,1.3494314,0.84707624,0.88337046,1.0358877,1.1712068,2.8202395,2.8082511,1.3069763,1.2582294
2075-08-15T00:00:00Z,0.97573876,0.7178665,0.3039621,2.0696523,0.18986474,2.3837647,0.2339251,0.68486446,1.4283302,0.23703294,1.2018343,1.7589861,0.324278,0.7322613
2075-09-15T00:00:00Z,0.30477065,0.21847367,0.052790523,0.7102238,0.04201371,1.0053827,0.04985944,0.08439813,1.1138446,0.010461163,0.70899975,0.9816976,0.04754905,0.33256313
2075-10-15T00:00:00Z,1.7848854,1.4867027,2.1922736,0.8910694,2.0072513,1.0055025,1.2931645,1.5899785,1.5353295,1.0868033,2.3026388,1.0102541,2.8378634,2.0850787
2075-11-15T00:00:00Z,0.08567207,0.06772398,0.09013022,0.11841143,0.0636934,0.15117694,0.01520178,1.4425813,0.49988437,0.022951754,0.3885404,0.1076983,0.40830556,0.33394316
2075-12-15T00:00:00Z,0.42857897,0.26489422,0.13515098,0.8530341,0.28767845,0.40738925,0.03223361,0.9501554,0.6893203,0.04291037,1.2851353,0.72282344,0.51577336,0.6320191
2076-01-16T00:00:00Z,4.185422,2.8302932,4.7936244,1.0354521,3.1655774,0.78321576,4.6679773,3.2372892,1.1228126,7.008201,4.4425526,0.75283086,5.399042,2.7692962
